average_voltage,max_delta_volume,capacity_grav,capacity_vol,energy_grav,energy_vol,working_ion,formula_charge,id_charge,formula_discharge,id_discharge,fracA_charge,fracA_discharge,stability_charge,stability_discharge,battery_id,battery_type
3.1706470503448267,0.1799302526408122,94.45562507224628,329.8153961577059,299.48544902379456,1045.7282129857406,Rb,WCl6,mp-571518,Rb2WCl6,mp-30227,0.0,0.2222222222222222,0.0,0.0,mp-30227_Rb,intercalation
3.343809856206895,0.3001340739780611,80.92614614753192,299.3223325979519,270.6016451129569,1000.87696592387,Cs,WCl6,mp-571518,Cs2WCl6,mp-30234,0.0,0.2222222222222222,0.0,0.0,mp-30234_Cs,intercalation
0.08814941,3.0432254597367985,1368.4805631125996,5563.0261248524685,120.6307542348435,490.3774707203317,Al,Cu,mp-30,Al2Cu,mp-985806,0.0,0.6666666666666666,0.0,0.0,mp-30_Al,intercalation
5.249626639999994,0.0240059753577879,111.75781264024192,378.39921031542485,586.686790464342,1986.4545750268144,Li,CoP2O7,mp-31529,LiCoP2O7,mp-31519,0.0,0.0909090909090909,0.0935593831875074,0.0226218695454489,mp-31519_Li,intercalation
3.902619655,0.0783777229307773,166.6286707331907,624.0070084621244,650.2883254898733,2435.262016082038,Li,CoPO4,mp-31521,LiCoPO4,mp-31540,0.0,0.1428571428571428,0.0132718891666652,0.0514845230357137,mp-31521_Li,intercalation
4.557801868333334,0.0220371764529743,166.62867073319072,581.3235748658768,759.4604667856365,2649.557675629906,Li,CoPO4,mp-31532,LiCoPO4,mp-31537,0.0,0.1428571428571428,0.1272886125000001,0.055615683988095,mp-31532_Li,intercalation
5.179208840000007,0.026344881295641,111.75781264024192,339.19743091225735,578.8170511654055,1756.7743326860548,Li,CoP2O7,mp-540494,LiCoP2O7,mp-31535,0.0,0.0909090909090909,0.0616335466875082,-6.217248937900877e-15,mp-31535_Li,intercalation
3.964185664999993,0.0712250585880132,108.61420900426808,316.6444139752995,430.5668903500327,1255.2372467832058,Li,LiCoP2O7,mp-31535,Li2CoP2O7,mp-778815,0.0909090909090909,0.1666666666666666,-6.217248937900877e-15,0.0143602905902762,mp-31535_Li,intercalation
4.858602284999995,0.0532637088115524,99.37556092410462,261.4679447693976,482.8263273790109,1270.3687539108475,Li,Li2Co(PO4)2,mp-585191,Li3Co(PO4)2,mp-31579,0.1538461538461538,0.2142857142857142,0.0636664499519206,0.0137631458630966,mp-31539_Li,intercalation
4.342822867499995,0.0014599164852111,96.88219058598573,261.08677987538687,420.7421927303116,1133.8536380447676,Li,Li3Co(PO4)2,mp-31579,Li4Co(PO4)2,mp-31539,0.2142857142857142,0.2666666666666666,0.0137631458630966,0.0013098824166659,mp-31539_Li,intercalation
4.24341778166667,0.0143775581404932,166.62867073319072,518.4125075805848,707.0750643247021,2199.840852905861,Li,CoPO4,mp-704240,LiCoPO4,mp-31541,0.0,0.1428571428571428,0.0179255788888896,0.0067879532738102,mp-31541_Li,intercalation
4.1485819599999925,0.0233584893909248,108.61420900426808,333.1600078082875,450.5949480747753,1382.141598186918,Li,LiCoP2O7,mp-31548,Li2CoP2O7,mp-697726,0.0909090909090909,0.1666666666666666,0.037895569090903,0.03373153767361,mp-31548_Li,intercalation
5.418402275000011,0.0147976593807976,70.20467814357767,169.6005233512124,380.3971877688048,918.9638615674016,Li,Co(PO3)4,mp-31550,LiCo(PO3)4,mp-31600,0.0,0.0555555555555555,0.0573488905514869,0.0368833377777759,mp-31550_Li,intercalation
5.250217921666675,0.0603638663898904,139.22653794280464,448.5000883660844,730.9696646789182,2354.723201808704,Li,Co3(PO4)4,mp-31551,Li3Co3(PO4)4,mp-31614,0.0,0.1153846153846153,0.1731327104619575,0.0501583170993447,mp-31551_Li,intercalation
4.716231571666663,0.0826543299717044,139.22653794280464,471.684207495386,656.6245938597018,2224.571951246309,Li,Co3(PO4)4,mp-31554,Li3Co3(PO4)4,mp-31592,0.0,0.1153846153846153,0.0981035480706529,0.0454001753685755,mp-31554_Li,intercalation
4.773315704999993,0.1092265076855913,111.75781264024192,377.08960090467497,533.4553222321135,1799.9677141904644,Li,CoP2O7,mp-540262,LiCoP2O7,mp-31555,0.0,0.0909090909090909,0.0963568871875075,0.0684660490909037,mp-31555_Li,intercalation
4.224387314999978,0.0152085040384519,27.8792338801481,102.10094665420678,117.77268195521523,431.3139438955206,Li,Co6P7O24,mp-705347,LiCo6P7O24,mp-31557,0.0,0.0263157894736842,0.00784920033783,0.0091691408552625,mp-31557_Li,intercalation
4.534539594999989,0.0617695070854589,68.95104589199127,174.82849747644207,312.66124771389576,792.7667441412823,Li,LiCo(PO3)4,mp-540064,Li2Co(PO3)4,mp-31560,0.0555555555555555,0.1052631578947368,0.0674307258333319,0.0490614267543874,mp-31560_Li,intercalation
4.751078665,0.0026611448221685,88.51505725595304,273.47179529427945,420.5420000600119,1299.2860121018985,Li,Co(PO3)3,mp-31564,LiCo(PO3)3,mp-540275,0.0,0.0714285714285714,0.0611389569230702,0.0291824748214288,mp-31564_Li,intercalation
5.207363344999996,0.0674236881544811,111.75781264024192,329.2404345695444,581.9635370601729,1714.474570669315,Li,CoP2O7,mp-697814,LiCoP2O7,mp-31571,0.0,0.0909090909090909,0.1049884299375074,0.0368540297727211,mp-31571_Li,intercalation
5.390472120000003,0.0077713209421317,70.20467814357767,177.37534695930438,378.43636022652896,956.1368625594577,Li,Co(PO3)4,mp-31572,LiCo(PO3)4,mp-540434,0.0,0.0555555555555555,0.061948420551487,0.0427790136111099,mp-31572_Li,intercalation
6.188128197500012,0.005617961484462,70.20467814357767,179.3383712435956,434.4355484166857,1109.768831986219,Li,Co(PO3)4,mp-31573,LiCo(PO3)4,mp-540495,0.0,0.0555555555555555,0.0635739401103112,-8.881784197001252e-16,mp-31573_Li,intercalation
4.727341114999978,0.0102949620047747,50.0338855479316,149.9755124937016,236.52724429394027,708.9854064546685,Li,Co2P5O16,mp-31620,LiCo2P5O16,mp-31575,0.0,0.0416666666666666,0.0549491035597782,0.0485151685416678,mp-31575_Li,intercalation
4.577604710000008,0.0743047823132634,97.53998593117936,279.20477496295695,446.4994990119012,1278.089092924924,Li,LiCo2P5O16,mp-31575,Li3Co2P5O16,mp-31618,0.0416666666666666,0.1153846153846153,0.0485151685416678,0.017134163253198,mp-31575_Li,intercalation
4.380140182500005,0.0403464844272667,108.61420900426808,323.1530753930863,475.7454612500485,1415.455770627711,Li,LiCoP2O7,mp-705301,Li2CoP2O7,mp-31580,0.0909090909090909,0.1666666666666666,0.0516811106818124,0.0270717655902759,mp-31580_Li,intercalation
5.823266120000005,0.0440475496871888,70.20467814357767,205.48836781155103,408.8205236990007,1196.6134503311048,Li,Co(PO3)4,mp-585256,LiCo(PO3)4,mp-31581,0.0,0.0555555555555555,0.0665418667279578,0.0230731572222211,mp-31581_Li,intercalation
5.228489892499999,0.0575934542523319,111.75781264024192,363.3615773779213,584.3245937974135,1899.8323346433176,Li,CoP2O7,mp-31582,LiCoP2O7,mp-540375,0.0,0.0909090909090909,0.1039276529375081,0.033969091818176,mp-31582_Li,intercalation
4.236416735000004,0.1153586639436279,166.6286707331907,506.4673433370056,705.9084892248944,2145.606729043884,Li,CoPO4,mp-540093,LiCoPO4,mp-31585,0.0,0.1428571428571428,0.0134899779166666,0.0039861591071428,mp-31585_Li,intercalation
4.475622065000001,0.0198703200558605,85.15161762975455,256.169430820478,381.1064587341726,1146.517556958623,Li,CoPO4,mp-689943,LiCo2(PO4)2,mp-767242,0.0,0.0769230769230769,0.02641649125,0.0019042931730046,mp-31591_Li,intercalation
4.111610314999998,0.0118668224185043,83.31433536659534,253.16516476762916,342.5560806806626,1040.916502857258,Li,LiCo2(PO4)2,mp-767242,LiCoPO4,mp-761727,0.0769230769230769,0.1428571428571428,0.0019042931730046,0.0068946769642863,mp-31591_Li,intercalation
4.208664775000001,0.0635886657858904,166.6286707331907,508.15474463339103,701.2842170198533,2138.6529739876737,Li,CoPO4,mp-540391,LiCoPO4,mp-761677,0.0,0.1428571428571428,0.0080067266666663,0.0032507951785714,mp-31594_Li,intercalation
5.709712265000013,0.0030467362130623,70.20467814357767,179.89409199545912,400.8485118567637,1027.1435034675137,Li,Co(PO3)4,mp-540264,LiCo(PO3)4,mp-31603,0.0,0.0555555555555555,0.0652734329044282,0.0281837394444428,mp-31603_Li,intercalation
4.483444757500001,0.146183863674514,108.61420900426808,328.0156682495706,486.9658059501951,1470.6401281913968,Li,LiCoP2O7,mp-540352,Li2CoP2O7,mp-31604,0.0909090909090909,0.1666666666666666,0.0705936999999945,0.0357995912152766,mp-31604_Li,intercalation
5.855357650000006,0.0005354510895756,70.20467814357767,199.4951125847002,411.07349923378575,1168.115233610437,Li,Co(PO3)4,mp-540467,LiCo(PO3)4,mp-31606,0.0,0.0555555555555555,0.0909780081985456,0.0443688724999988,mp-31606_Li,intercalation
5.007366110000011,0.0644964148190916,111.75781264024192,351.6538129658154,559.6122835424783,1760.8593854973064,Li,CoP2O7,mp-31608,LiCoP2O7,mp-705332,0.0,0.0909090909090909,0.0819155506875084,0.0340602518181754,mp-31608_Li,intercalation
5.217481153333338,0.0790773854637199,139.22653794280464,447.7898411150588,726.4118377604321,2336.335056671949,Li,Co3(PO4)4,mp-585416,Li3Co3(PO4)4,mp-31609,0.0,0.1153846153846153,0.1709171811141319,0.0519757451762679,mp-31609_Li,intercalation
4.105201227499981,0.0113169890390458,59.209475893299945,209.06862236025535,243.06681311680543,858.2687651450503,Li,Co3P3O11,mp-31610,LiCo3P3O11,mp-585397,0.0,0.0555555555555555,0.0334620776470515,0.0362534051388889,mp-31610_Li,intercalation
3.211639279999991,0.0505561628222777,73.66110451879044,233.5903897976709,236.5728966807322,750.208071304709,Li,Cr2P3O10,mp-31635,LiCr2P3O10,mp-585354,0.0,0.0625,0.0541624296851388,0.0165245844224521,mp-31635_Li,intercalation
2.2562545450000235,0.0459182901565276,53.620176290453486,178.85721942541736,120.98076645903818,403.5474142346644,Li,Cr4(PO4)3,mp-31658,LiCr4(PO4)3,mp-697664,0.0,0.05,0.0316280506579254,0.040941456583333,mp-31658_Li,intercalation
3.407390147500001,0.1345871682174948,223.51198578697168,608.474281441999,761.5925382186874,2073.30927159261,Li,CrP2O7,mp-31698,Li2CrP2O7,mp-777630,0.0,0.1666666666666666,0.0212813164583343,0.0332858565823634,mp-31698_Li,intercalation
2.751102469999997,0.0425561954856172,99.37412207537602,254.7116689450818,273.38839269564824,700.7379015726361,Li,Li3Cr(PO4)2,mp-31746,Li4Cr(PO4)2,mp-31722,0.2142857142857142,0.2666666666666666,0.0723191919642927,0.0440215889444459,mp-31722_Li,intercalation
4.6268158900000085,0.0036073064453607,101.9991448843408,319.00908802499885,471.931264317281,1475.996317528476,Li,Li2Cr(PO4)2,mp-697774,Li3Cr(PO4)2,mp-31723,0.1538461538461538,0.2142857142857142,0.0678811410769224,0.0260168173214347,mp-31723_Li,intercalation
5.202085440344834,0.2283301811465725,72.54401691440701,220.2722078027717,377.3801741745661,1145.8748451234103,Rb,Cr3O8,mp-557959,RbCr3O8,mp-31753,0.0,0.0833333333333333,0.0458008193181829,3.552713678800501e-15,mp-31753_Rb,intercalation
8.718342275000003,0.0252635303526416,64.71268036757102,290.9026782028384,564.1872969771572,2536.189117286528,Li,Fe5O8,mp-543082,LiFe5O8,mp-31768,0.0,0.0714285714285714,0.4394112105288466,0.0418579842857154,mp-31768_Li,intercalation
4.761582150000001,0.0057454427716499,128.41275640771264,427.8463574993307,611.4478887432626,2037.225578811332,Li,LiFe2(PO4)3,mp-699352,Li3Fe2(PO4)3,mp-31779,0.0555555555555555,0.15,0.0926855513194429,0.0314584891250007,mp-31779_Li,intercalation
2.6459921399999806,0.0008682305658149,52.01796633129456,190.79548390719503,137.63913005138903,504.8433507659309,Li,Fe4(PO4)3,mp-31780,LiFe4(PO4)3,mp-540020,0.0,0.05,0.0094956027960542,0.0370923938749898,mp-31780_Li,intercalation
3.758837644999991,0.0297737196235932,72.13497312754636,240.55946418255195,271.143652512884,904.2239698304032,Li,Fe2P3O10,mp-540498,LiFe2P3O10,mp-31800,0.0,0.0625,0.0391206198333318,0.0,mp-31800_Li,intercalation
4.478261175000005,0.012491097333005,39.39618175002675,105.3508589848636,176.42639117438856,471.7886615448152,Li,Fe3(P3O10)2,mp-31877,LiFe3(P3O10)2,mp-31806,0.0,0.0333333333333333,0.0207237762715513,0.0223566839444444,mp-31806_Li,intercalation
4.964355079999995,0.0473186642835885,100.526644067962,260.25182097802167,499.0499561541386,1291.9824495514913,Li,Li2Fe(PO4)2,mp-762755,Li3Fe(PO4)2,mp-762707,0.1538461538461538,0.2142857142857142,0.0907368138301256,0.0277127615178578,mp-31815_Li,intercalation
3.511150884999997,0.0104362985762433,97.97591828099632,257.5638081734889,344.0082321810076,904.345393012315,Li,Li3Fe(PO4)2,mp-762707,Li4Fe(PO4)2,mp-31890,0.2142857142857142,0.2666666666666666,0.0277127615178578,0.0084765406666669,mp-31815_Li,intercalation
3.611220499999992,0.0418967234729759,101.2707222310686,333.36626125297903,365.7109081706399,1203.859076645111,Li,Fe3(P2O7)2,mp-540486,Li2Fe3(P2O7)2,mp-31833,0.0,0.0869565217391304,0.0420337665475898,-8.881784197001252e-16,mp-31833_Li,intercalation
5.373015905000008,0.0684960057738202,113.2157220887838,369.9339265431267,608.309875479096,1987.660871115324,Li,FeP2O7,mp-540440,LiFeP2O7,mp-31837,0.0,0.0909090909090909,0.1156014533541665,0.0300882554545456,mp-31837_Li,intercalation
3.213570862499997,0.0784704769479729,169.89052692355276,489.9651583900586,545.9552471363004,1574.5377566424884,Li,FePO4,mp-540320,LiFePO4,mp-761469,0.0,0.1428571428571428,0.0041812966666672,0.0152182089285712,mp-31846_Li,intercalation
4.323964589166664,0.0944890274393952,172.6998259191352,526.3307331095401,746.7479318295879,2275.8354521557817,Na,Fe2(PO4)3,mp-31866,Na3Fe2(PO4)3,mp-764132,0.0,0.15,0.0965855802818635,0.0375819037625015,mp-31866_Na,intercalation
5.321295494999992,0.0008113342129449,70.77721764469369,166.69866998708918,376.6264894013425,887.052881624788,Li,Fe(PO3)4,mp-31874,LiFe(PO3)4,mp-540356,0.0,0.0555555555555555,0.0470973128063709,0.0263809335648161,mp-31874_Li,intercalation
4.51173948250001,0.0569650089374518,128.97320346864873,424.64275061777175,581.8934942740098,1915.8774639196065,Li,LiMn2(PO4)3,mp-32023,Li3Mn2(PO4)3,mp-31913,0.0555555555555555,0.15,0.0678343984027787,0.0287259197499949,mp-31913_Li,intercalation
4.209298554999981,0.003105255039379,69.48217135279427,220.01611431740915,292.471203473578,926.1135120729808,Li,Mn2P3O11,mp-31921,LiMn2P3O11,mp-540021,0.0,0.0588235294117647,0.0301247423437489,0.047461276617648,mp-31921_Li,intercalation
4.720429582499994,0.0604017941616268,113.651141195387,357.32316787325686,536.4822089835886,1686.7188521415333,Li,MnP2O7,mp-540152,LiMnP2O7,mp-31924,0.0,0.0909090909090909,0.0300776317500002,0.0104082831818184,mp-31924_Li,intercalation
4.096915814999994,0.0256619142850065,52.38682703980529,162.9324618102538,214.6244201970476,667.5205795673114,Li,Mn4(PO4)3,mp-705354,LiMn4(PO4)3,mp-31931,0.0,0.05,0.057187924342104,0.0396949200000023,mp-31931_Li,intercalation
4.756025685000003,0.0194038880884692,66.7149650248943,204.22763138888715,317.2980872322741,971.31186047226,Li,Mn2(PO4)3,mp-31941,LiMn2(PO4)3,mp-697792,0.0,0.0555555555555555,0.0454580950735277,0.030605906180555,mp-31938_Li,intercalation
4.520053230000007,0.0396434570863082,65.58185981384173,196.4400679837422,296.433497280963,887.919563791335,Li,LiMn2(PO4)3,mp-697792,Li2Mn2(PO4)3,mp-762616,0.0555555555555555,0.1052631578947368,0.030605906180555,0.0202884705592101,mp-31938_Li,intercalation
3.830756322499999,0.0886758343099518,126.8546514435567,360.8788985534047,485.9492580559385,1382.439122290291,Li,Li2Mn2(PO4)3,mp-762616,Li4Mn2(PO4)3,mp-773944,0.1052631578947368,0.1904761904761904,0.0202884705592101,0.0262172513095224,mp-31938_Li,intercalation
3.2609807199999974,0.0411936036290283,62.4022872756309,173.30057411781024,203.49265568973357,565.1298309631097,Li,Li4Mn2(PO4)3,mp-773944,Li5Mn2(PO4)3,mp-770168,0.1904761904761904,0.2272727272727272,0.0262172513095224,0.0497193277272796,mp-31938_Li,intercalation
3.947101190000017,0.005267247397211,69.66709507114182,180.71954244498465,274.9830738591482,713.3183210408574,Li,LiMn(PO3)4,mp-31950,Li2Mn(PO3)4,mp-31964,0.0555555555555555,0.1052631578947368,0.0232998152777783,0.0285847021929823,mp-31950_Li,intercalation
4.230576839999996,0.0224627027705408,220.8033400314992,622.5868715637408,934.1254965319044,2633.901599725614,Li,MnP2O7,mp-585266,Li2MnP2O7,mp-31953,0.0,0.1666666666666666,0.0622794190000002,0.0374746305208342,mp-31953_Li,intercalation
3.762422462500003,0.0285215053845671,127.58302769177894,388.63775909622257,480.021249221309,1462.2194345992928,Li,Mn5(P3O11)2,mp-31954,Li4Mn5(P3O11)2,mp-540032,0.0,0.1081081081081081,0.0260432359090891,0.0340975193580934,mp-31954_Li,intercalation
5.1436555,0.0851089321853875,70.94714188267858,184.21039609852463,364.92765655412,947.5148170493546,Li,Mn(PO3)4,mp-763791,LiMn(PO3)4,mp-31980,0.0,0.0555555555555555,0.0694300693749996,0.0591408297222235,mp-31979_Li,intercalation
4.330197010000012,0.0985550326572639,69.66709507114182,167.6842676264868,301.67224677244485,726.105914300255,Li,LiMn(PO3)4,mp-31980,Li2Mn(PO3)4,mp-31979,0.0555555555555555,0.1052631578947368,0.0591408297222235,0.0423764095614043,mp-31979_Li,intercalation
5.493913639999993,0.0513302582694539,70.94714188267858,175.8438688065275,389.7774705082626,966.0710293465506,Li,Mn(PO3)4,mp-540485,LiMn(PO3)4,mp-32007,0.0,0.0555555555555555,0.027413787316175,8.881784197001252e-16,mp-32007_Li,intercalation
3.715161204999992,0.0165368846944036,69.66709507114182,172.9832645073086,258.8244888733522,642.660713411805,Li,LiMn(PO3)4,mp-32007,Li2Mn(PO3)4,mp-780911,0.0555555555555555,0.1052631578947368,8.881784197001252e-16,0.0187185606140358,mp-32007_Li,intercalation
5.396486894999986,0.0030393882111714,70.94714188267858,170.5236667253103,382.86532140757953,920.2287327704822,Li,Mn(PO3)4,mp-32018,LiMn(PO3)4,mp-540331,0.0,0.0555555555555555,0.057740480257352,0.0340544736111123,mp-32018_Li,intercalation
4.249701844999995,0.025904119176926,101.7939903145282,328.83369481520134,432.59410844956216,1397.4451595543264,Li,Mn3(P2O7)2,mp-706469,Li2Mn3(P2O7)2,mp-32027,0.0,0.0869565217391304,0.0562835195238236,0.0228667041847643,mp-32027_Li,intercalation
5.772314441206906,0.1153526669474116,53.20590355871194,163.27173417929993,307.12120546941486,942.4557890440682,Cs,Mn(PO3)4,mp-32028,CsMn(PO3)4,mp-566977,0.0,0.0555555555555555,0.042926916139705,8.881784197001252e-16,mp-32028_Cs,intercalation
5.730207924999979,0.0627833405518891,61.64544324370637,152.17733336731135,353.2412074152227,872.0077616667312,Li,MoP4O13,mp-697734,LiMoP4O13,mp-32088,0.0,0.0526315789473684,0.073861532829861,0.0261730160964521,mp-32088_Li,intercalation
4.037931300000002,0.0416571850513205,60.67674941741237,158.51661270400993,245.00854565482632,640.0791920074996,Li,LiMoP4O13,mp-32088,Li2MoP4O13,mp-704204,0.0526315789473684,0.1,0.0261730160964521,0.0478907862083328,mp-32088_Li,intercalation
3.0497826387499933,0.0090664170635132,125.32738147955804,383.895930904721,382.2212721963536,1170.799145159985,Li,MoPO5,mp-540534,LiMoPO5,mp-32092,0.0,0.125,0.0121561157142853,0.0494973192187702,mp-32092_Li,intercalation
3.885075300000007,0.0113782435150424,51.96268215745023,168.05352675255014,201.87893297166096,652.9006058642229,Na,Mo2P3O13,mp-32113,NaMo2P3O13,mp-566386,0.0,0.0526315789473684,0.0129017331944449,0.0053382489473818,mp-32113_Na,intercalation
5.458640377499995,0.0531916387551136,111.8696718074242,326.5987587632863,610.6563075456786,1782.7851718266547,Li,NiP2O7,mp-689834,LiNiP2O7,mp-32314,0.0,0.0909090909090909,0.1358480782916649,0.0534554667613651,mp-32314_Li,intercalation
4.696065307499998,0.0142888757916557,108.71986079341242,331.2654878609638,510.5555665081733,1555.6443651159336,Li,LiNiP2O7,mp-32314,Li2NiP2O7,mp-32383,0.0909090909090909,0.1666666666666666,0.0534554667613651,0.0187322011458359,mp-32314_Li,intercalation
4.930101898750001,0.0141442036858838,193.9324843157426,525.6963635781956,956.1069091543476,2591.736640242833,Li,Li2Ni(PO4)2,mp-705031,Li4Ni(PO4)2,mp-32320,0.1538461538461538,0.2666666666666666,0.1240422626923107,0.0187951039999996,mp-32320_Li,intercalation
5.281162,0.014387925529687,111.8696718074242,364.04665919326567,590.80185970184,1922.5893827584248,Li,NiP2O7,mp-32331,LiNiP2O7,mp-32338,0.0,0.0909090909090909,0.1215380757916655,0.056580771534092,mp-32331_Li,intercalation
